e86c9421ef6	10	7	7	0	1	0	0
89cb740fc31	18	23	17	6	1	0	0
940974ed039	17	8	1	7	1	0	0
cfe0bab85b8	01	33	30	3	3	0	0
c9802801598	22	4	2	2	1	0	0
3ae0b17c76f	14	143	104	39	5	1	0
8d3bc88bbe3	12	9	3	6	2	0	0
e86c9421ef6	10	7	7	0	1	0	0
89cb740fc31	18	23	17	6	1	0	0
940974ed039	17	8	1	7	1	0	0
cfe0bab85b8	01	33	30	3	3	0	0
c9802801598	22	4	2	2	1	0	0
3ae0b17c76f	14	143	104	39	5	1	0
8d3bc88bbe3	12	9	3	6	2	0	0
e86c9421ef6	10	7	7	0	1	0	0
89cb740fc31	18	23	17	6	1	0	0
940974ed039	17	8	1	7	1	0	0
cfe0bab85b8	01	33	30	3	3	0	0
c9802801598	22	4	2	2	1	0	0
3ae0b17c76f	14	143	104	39	5	1	0
8d3bc88bbe3	12	9	3	6	2	0	0
