7c87e092fb9	22	250	125	125	1	0	0
cdbecc48a13	21	55	51	4	1	0	0
103990b6404	20	25	18	7	2	0	0
584ae7b0847	22	184	23	161	4	0	1
24a1f6ecc50	23	2	2	0	2	0	0
48dcb905f6c	04	155	79	76	9	0	0
915fa1e44fa	22	160	79	81	1	0	0
2b929c7f194	22	1080	411	669	2	0	0
2a65d296257	18	124	112	12	2	1	0
634e7236f74	07	35	35	0	3	1	0
2b03ba59177	10	16	7	9	2	0	0
8d37f80f4b5	00	21	15	6	2	0	0
936a038bb76	17	53	53	0	2	1	0
cc1d61cbb3a	17	53	53	0	2	1	0
3214116be6b	05	73	71	2	3	1	0
16cb45103f2	00	11	11	0	1	0	0
f62979da6b8	00	69	69	0	3	1	0
fe3d8f24112	19	7	7	0	3	0	0
c05b5d8b59b	08	41	38	3	3	2	0
